"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844637713917673625","Fri Oct 11 16:11:33 +0000 2024","2","@idextratime Ternyata begitu. Timnas Jepang lebih dulu terkena kebiadaban wasit Timur Tengah. Nasib². Sabar king Indo akan mampu mengatasinya dengan cara yang baik (⁠ ⁠´⁠◡⁠‿⁠ゝ⁠◡⁠`⁠)","1844772839494123551","","idextratime","in","","0","1","0","https://x.com/EmperorAgeZ/status/1844772839494123551","1819668967142912000","EmperorAgeZ"
"1844584848939499766","Fri Oct 11 16:11:09 +0000 2024","0","@unmagnetism Wasit kristen lbh parah skandalnya banyak","1844772738839515330","","unmagnetism","in","","0","1","0","https://x.com/jamessswon45005/status/1844772738839515330","1791304131413778432","jamessswon45005"
"1844761237780873218","Fri Oct 11 16:10:50 +0000 2024","0","@Reza_ark Sudah berusaha minta komentar 3 wasit gak ada yang mau komentar mas","1844772656618389765","","Reza_ark","in","Jakarta Capital Region, Indone","0","2","0","https://x.com/usemay/status/1844772656618389765","133337667","usemay"
"1844668476784595254","Fri Oct 11 16:10:49 +0000 2024","5","@FaktaSepakbola otaknya udh kena wasit kmaren bg makanya ampe botak gitu.","1844772655448072197","","FaktaSepakbola","in","ꜰᴇᴇʟ ꜰʀᴇᴇ ʙᴜʙ.","0","2","0","https://x.com/djodaaay/status/1844772655448072197","1682694311337684994","djodaaay"
"1844430751733059995","Fri Oct 11 16:10:44 +0000 2024","0","@haruyaaaaa Di momen ini ada benturan Struick dan bek Bahrain. Tapi wasit gak calling itu sbg foul justru kasih drop ball ke Bahrain krna bola mengenai badan wasit. Botak bukan sembarang botak","1844772632589119747","","haruyaaaaa","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/erdeka_/status/1844772632589119747","1243557480371613696","erdeka_"
"1844771488722809214","Fri Oct 11 16:06:11 +0000 2024","0","Wasit kontol anjing tampang lo udah mah burik jangan sifat juga ikut burik botak ngentottt","1844771488722809214","","","in","","0","0","0","https://x.com/yevgenyy_/status/1844771488722809214","1828419212345516038","yevgenyy_"
"1844771462122520753","Fri Oct 11 16:06:05 +0000 2024","0","Mending pake wasit dari Korea Asia Selatan apa asia Tengah lebih fair","1844771462122520753","","","in","Ciputat, Tangerang Selatan","0","0","0","https://x.com/achink_bstrd/status/1844771462122520753","450640805","achink_bstrd"
"1844771446599405570","Fri Oct 11 16:06:01 +0000 2024","0","Sumpah kmrin waktu streaming bapak2 yang nobar beh seuara nya rame pol ga tau nya ini si wasit Bahrain kurang ajar memang ","1844771446599405570","","","in","","0","0","0","https://x.com/AriskiNabila/status/1844771446599405570","1824486582268858370","AriskiNabila"
"1844463838906941747","Fri Oct 11 16:05:53 +0000 2024","0","@idnewcastle_ klo yang salah wasit tapi pemain lawan gak ada fair play ya sama aja mereka mendukung wasitnya nih gimana sih pemikiran orang2 ","1844771411857973519","","idnewcastle_","in","","0","0","0","https://x.com/Abdurrohim30576/status/1844771411857973519","1800286656211349504","Abdurrohim30576"
"1844564546230550597","Fri Oct 11 16:05:52 +0000 2024","0","@unmagnetism habis bahrain gol 1-0 udah mulai main kek kntol bahrain jelas banget ajg waste time wasit cmn ketawa ketiwi doang ke pemain itu ajg2","1844771408682828043","","unmagnetism","in","","0","0","0","https://x.com/agum_widi/status/1844771408682828043","1531278515043434496","agum_widi"
"1844656095081746864","Fri Oct 11 16:05:47 +0000 2024","0","@Moohd_Ilham Wasit anjing dah","1844771385459024079","","Moohd_Ilham","in","","0","0","0","https://x.com/notrestinpeace/status/1844771385459024079","1019772746","notrestinpeace"
"1844566268348858561","Fri Oct 11 16:05:32 +0000 2024","0","@blackjasmineee @salvanyyy Gk usah jdiI pemain bola klo gk mau kena kontak fisik itu pasti apalagi bola yg bisa setiap menit terjadi aneh tu kiper dia aja yg jdi wasit klo gk mau kesenggol","1844771324385742890","","blackjasmineee","in","","0","1","0","https://x.com/Helokitty87847/status/1844771324385742890","1830517145853464576","Helokitty87847"
"1844446736313708672","Fri Oct 11 16:05:23 +0000 2024","0","@QFA Kalian sekarang punya teman di daftar negara kotor yang dibantu wasit #AFCMafia","1844771286699880778","","QFA","in","Situbondo, Indonesia","0","1","0","https://x.com/AnazWar_/status/1844771286699880778","2920890583","AnazWar_"
"1844770194146623669","Fri Oct 11 16:05:05 +0000 2024","0","@rezasnegara wasit oman smbunyi di lemari jawa","1844771208895582678","","rezasnegara","in","area51","0","1","0","https://x.com/reprlien/status/1844771208895582678","1249238848300695555","reprlien"
"1844584848939499766","Fri Oct 11 16:04:52 +0000 2024","0","@moraelx @unmagnetism Betul padahal masih ada KAZUKI ITO wasit asal jepang","1844771156596789395","","moraelx","in","","0","1","0","https://x.com/ruanqquru/status/1844771156596789395","1434570619","ruanqquru"
"1844770220017143971","Fri Oct 11 16:04:52 +0000 2024","0","@idextratime masih kesel sama wasit anjing afc anjing fifa anjing koruptor anjing babi kntol","1844771154185084968","","idextratime","in","","0","1","0","https://x.com/oreichain/status/1844771154185084968","240496203","oreichain"
"1844771120852979946","Fri Oct 11 16:04:44 +0000 2024","1","Prabowo berpidato SMA 70 Wasit Bahrain https://t.co/4FapcpXpmk","1844771120852979946","https://pbs.twimg.com/ext_tw_video_thumb/1844771059347918848/pu/img/v6bCJPC3TV-78Zc4.jpg","","in","Ibukota Nusantara , kalimantan","0","1","0","https://x.com/renjer_biru4/status/1844771120852979946","1482870041880444929","renjer_biru4"
"1218502581330333696","Fri Oct 11 16:04:30 +0000 2024","0","@FSAsiaLive Kok nggak kaya2 nih wasit","1844771066066915727","","FSAsiaLive","in","Surabaya","0","1","0","https://x.com/Jirnnodhara/status/1844771066066915727","107412963","Jirnnodhara"
"1844441040901812504","Fri Oct 11 16:04:28 +0000 2024","0","@kegblgnunfaedh wasit anjing","1844771056755642812","","kegblgnunfaedh","in","","0","0","0","https://x.com/media_rakyat7/status/1844771056755642812","1742592717874659329","media_rakyat7"
"1844564096852881423","Fri Oct 11 16:04:25 +0000 2024","0","@idextratime Match berikut kita balas pakai wasit yg pimpin PON aceh vs sulteng.","1844771042683695405","","idextratime","in","","0","0","0","https://x.com/Ockan8/status/1844771042683695405","1331624884250689539","Ockan8"
"1844771016217702776","Fri Oct 11 16:04:19 +0000 2024","0","Ini suasana hati masih kacau anjing masih kesel ama wasit malah nambah orang dungu lainnya","1844771016217702776","","","in","Kedunggalar","0","0","0","https://x.com/NEvERmoVE0N/status/1844771016217702776","2878944524","NEvERmoVE0N"
"1844768955581571183","Fri Oct 11 16:02:24 +0000 2024","2","@_zeeasadel stiker dino nya botak kayak wasit kemarin ","1844770537488208217","","_zeeasadel","in","","0","0","0","https://x.com/RIZKYY_1888/status/1844770537488208217","1812208682010341376","RIZKYY_1888"
"1844769978232250520","Fri Oct 11 16:02:22 +0000 2024","0","@lostinfrieren ketularan wasit bahrain nih pasti wkwk","1844770526142620083","","lostinfrieren","in","","0","0","0","https://x.com/thv_ri/status/1844770526142620083","1275615783775694848","thv_ri"
"1844770500024647749","Fri Oct 11 16:02:16 +0000 2024","0","Merasa dicurangi wasit di Bahrain? Tenang! Kita balas nanti kalau tanding di Indonesia. Kita akan punya wapres yang ahli melobi FFFF (Fufu FIFA).","1844770500024647749","","","in","Klaten","0","0","0","https://x.com/purnawan_k/status/1844770500024647749","52653069","purnawan_k"
"1844584848939499766","Fri Oct 11 16:02:13 +0000 2024","1","@unmagnetism tapipak keputusan wasit kemaren tidak diajarkan di islam","1844770490482610364","","unmagnetism","in","Bandung, Indonesia","0","0","0","https://x.com/adalahaqew/status/1844770490482610364","1186720523146780672","adalahaqew"
"1844687225973600662","Fri Oct 11 16:02:11 +0000 2024","0","@howluckyfifii Dongkol banget liat kelakuan wasit anjing","1844770479996834206","","howluckyfifii","in","Isekai","0","0","0","https://x.com/Moohd_Ilham/status/1844770479996834206","1640699580","Moohd_Ilham"
"1844770220017143971","Fri Oct 11 16:02:01 +0000 2024","2","@idextratime Gara Wasit kontol","1844770440398467575","","idextratime","in","Barcelona, Spain","0","0","0","https://x.com/Vincii666/status/1844770440398467575","1562285007909289985","Vincii666"
"1844770220017143971","Fri Oct 11 16:01:58 +0000 2024","1","@idextratime Masih kepikiran bisa bisa nya kemarin di rampok wasit :)","1844770427370963248","","idextratime","in","","0","0","0","https://x.com/benediktusditoo/status/1844770427370963248","1293028412240441345","benediktusditoo"
"1844666623808110721","Fri Oct 11 16:01:52 +0000 2024","0","@idextratime Dah gak percaya sama wasit timur tengah","1844770399789224315","","idextratime","in","","0","0","0","https://x.com/Andra_NRA/status/1844770399789224315","1572515965019226118","Andra_NRA"
"1844681616549150880","Fri Oct 11 16:01:49 +0000 2024","5","@KATADATAcoid Gak enak emang dicurangin wasit. https://t.co/jgBGmUNn8Z","1844770389873897546","","KATADATAcoid","in","","0","0","0","https://x.com/jurnalisatletis/status/1844770389873897546","269906448","jurnalisatletis"
"1844770339332485222","Fri Oct 11 16:01:37 +0000 2024","8","Viral Kepala Sekolah Dan Murid Full Vidio https://t.co/T84pOCmWm8 Join info Viral TERBARU https://t.co/2S6uBg99tx Join di sini biar cepet cr0000ttt https://t.co/5qF4h5jNnY SMA 70 Sandra Dewi Jumat Wasit Pak Muh Haram King Indo Botak FIFA https://t.co/nTV1MAgMLP","1844770339332485222","https://pbs.twimg.com/media/GZnwwrtXAAMekG6.jpg","","in","Indonesia","0","0","8","https://x.com/jeiramaerojas/status/1844770339332485222","803939695","jeiramaerojas"
"1844716882836041873","Fri Oct 11 16:01:36 +0000 2024","0","@huasyuuuu Km terlalu emosi dgn wasit.. Sampe ga liat tweet mami.. Terlalu.......","1844770335033364640","","huasyuuuu","in","jabodetabek","0","1","0","https://x.com/MiciLoveYou/status/1844770335033364640","1688110681579728896","MiciLoveYou"
"1844770317991854129","Fri Oct 11 16:01:32 +0000 2024","0","Result pasaran hari ini HONGKONG 11 Oktober 2024 Angka Result : 2852 Shio : Kerbau Kami ucapkan selamat kepada para pemenang yang beruntung #PLATINUMTOGEL #Wasit","1844770317991854129","","","in","","0","0","0","https://x.com/platinumtogel/status/1844770317991854129","1128100485494239232","platinumtogel"
"1844442733324505578","Fri Oct 11 16:01:29 +0000 2024","0","@strootsys gw sih tau yg belain wasit kebanyakan anak2 abah anies yaman baswedan dongo2 itu soalnya kan abahnya dari yaman arabian sekali makanya kalau di hina sesama muka2 arab kaya suka gitu makanya udah bener anies yaman itu suruh pergi aja dari indonesia ga ada gunanya juga dia","1844770303609651433","","strootsys","in","","0","0","0","https://x.com/TejokiE66047/status/1844770303609651433","1675770683060781056","TejokiE66047"
"1844542073338462384","Fri Oct 11 16:01:24 +0000 2024","0","@utdabout Knp pake wasit sama sama dari arab?","1844770283330081025","","utdabout","in","","0","0","0","https://x.com/musik_delt56173/status/1844770283330081025","1797569729550594048","musik_delt56173"
"1844767297229238310","Fri Oct 11 16:01:20 +0000 2024","1","@unmagnetism gelap bgt un kek wasit semlam","1844770265311621409","","unmagnetism","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/TuntasLab/status/1844770265311621409","1644434753255538688","TuntasLab"
"1844770194146623669","Fri Oct 11 16:01:03 +0000 2024","59","Bayangin siang siang pas liat langit ada awan membentuk wajah wasit oman","1844770194146623669","","","in","","0","7","19","https://x.com/rezasnegara/status/1844770194146623669","338983080","rezasnegara"
"1844753401944686638","Fri Oct 11 16:00:59 +0000 2024","0","@sosmedkeras Wasit anjing","1844770176899617035","","sosmedkeras","in","Jawa Barat, Indonesia","0","0","0","https://x.com/acef_lsmn/status/1844770176899617035","1570608557376307201","acef_lsmn"
"1844514479633289725","Fri Oct 11 16:00:55 +0000 2024","0","@dirtytextt wasit anjing","1844770162416681086","","dirtytextt","in","","0","0","0","https://x.com/urzhenji/status/1844770162416681086","1669395860244004864","urzhenji"
"1844480231874380179","Fri Oct 11 16:00:54 +0000 2024","1","@viczgeoham Permen manis point sudah dalam genggaman tangan. Gara gara wasit bodoh. Permen yg sudah di tangan di rebut. Ini Wasit jahat","1844770158729994668","","viczgeoham","in","Saint-Christophe-du-Luat, Fran","0","0","0","https://x.com/gajahserenang/status/1844770158729994668","1603889217683103745","gajahserenang"
"1844663298001649895","Fri Oct 11 16:00:35 +0000 2024","0","@VI_nl Wasit perdomseh","1844770076429373655","","VI_nl","in","Lost in Endonesya","0","0","0","https://x.com/telunjukkiri/status/1844770076429373655","839009479","telunjukkiri"
"1844770047367028748","Fri Oct 11 16:00:28 +0000 2024","0","Profil Omar Mohamed Al-Ali Wasit Laga China vs Indonesia Berat Sebelah Lagi? https://t.co/emDCDlcLF9","1844770047367028748","","","in","Indonesia","0","0","0","https://x.com/MSNindonesia/status/1844770047367028748","262026799","MSNindonesia"
"1844770010113200531","Fri Oct 11 16:00:19 +0000 2024","2","Feeling gua laga indonesia vs bahrain bakalan diulang !! #FIFA #TimnasDay #AFCMafia #TimnasIndonesia #wasit","1844770010113200531","","","in","","0","0","0","https://x.com/TodoSy_/status/1844770010113200531","1762173790984015872","TodoSy_"
"1844769991356252450","Fri Oct 11 16:00:14 +0000 2024","0","WTS WTB NETFLIX VIU CANVA AMAZON PRIME YOUTUBE IQIYI HBO GO DISNEY CAPCUT WETV YOUKU SPOTIFY !! CUS LANGSUNG WA YAKK https://t.co/LUUFemPK8R (fastrespon) gaji umur 23 monas malam minggu timnas day china Indonesia wasit 01 sandra dewi #zonauang https://t.co/cjjUkMIgNL","1844769991356252450","https://pbs.twimg.com/media/GZnwhDZaEAAYvRs.jpg","","in","","0","0","0","https://x.com/kimjongdae_07/status/1844769991356252450","1517044281705345025","kimjongdae_07"
"1844623732079460493","Fri Oct 11 16:00:04 +0000 2024","0","@cowobangkit besok suruh main di bandung biar wasitnya diteriakin wasit goblok 90 menit","1844769949425824045","","cowobangkit","in","","0","0","0","https://x.com/shrlrrmdhn/status/1844769949425824045","1559245374824796160","shrlrrmdhn"
"1844769948700213690","Fri Oct 11 16:00:04 +0000 2024","1","wasit kontol","1844769948700213690","","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/hi_jammal/status/1844769948700213690","965914010561343488","hi_jammal"
"1844769866768699642","Fri Oct 11 15:59:45 +0000 2024","0","Ngatain orang sdm terbelakang terus bilang kalah ya kalah aja PADAHAL HASILNYA SERI 2-2 Ga nonton sih jadi ga tau kinerja wasit semalem @dencovw","1844769866768699642","","","in","Cileungsi, Indonesia","0","0","0","https://x.com/rosen_ocen/status/1844769866768699642","97610700","rosen_ocen"
"1844769866672181310","Fri Oct 11 15:59:45 +0000 2024","0","Sampe skrg masih kesel sama wasit dajjal itu","1844769866672181310","","","in","Indonesia","0","0","0","https://x.com/adis_pangestu/status/1844769866672181310","282484312","adis_pangestu"
"1844769849873936675","Fri Oct 11 15:59:41 +0000 2024","0","Cukup dia aja yang begitu kita mah jangan️ #balailelangonlineterpercaya : AFP/HECTOR RETAMAL #wasit #IndonesiaBahrain #AFC #balailelangindonesia https://t.co/SNwb5JEdss","1844769849873936675","https://pbs.twimg.com/media/GZnwYaqbIAAx-op.jpg","","in","Jatiasih, Indonesia","0","0","0","https://x.com/tunasauction/status/1844769849873936675","1041532646910701569","tunasauction"
"1844543383244832920","Fri Oct 11 15:59:32 +0000 2024","1","@unmagnetism Tampang wasit nya saat ini https://t.co/RjcwtU9awN","1844769815023497308","https://pbs.twimg.com/media/GZnwXoNakAAYEtN.jpg","unmagnetism","in","","0","0","0","https://x.com/Alauzr_/status/1844769815023497308","1017471560","Alauzr_"
"1844768880822034471","Fri Oct 11 15:55:49 +0000 2024","0","masih nyesek sampe sekarang gara gara wasit itu","1844768880822034471","","","in","Kota Bogor, Jawa Barat","0","0","0","https://x.com/suphayyy/status/1844768880822034471","995132950151774208","suphayyy"
"1844768879048106226","Fri Oct 11 15:55:49 +0000 2024","1","Ini jelas ada indikasi kalau offside. Ramaikan telegram nya si botak https://t.co/MxUJFouCuw - Gak cek var setelah gol - Setelah gol di sahkan begitu kick off langsung tiup pluit Tu tenan iki wasit sumpah anjing anjing #FIFA #TimnasIndonesia https://t.co/0PjYOE0tBL","1844768879048106226","https://pbs.twimg.com/media/GZnvgvQa0AAVP3A.jpg","","in","","0","0","1","https://x.com/NoveSepta19380/status/1844768879048106226","1763205288340103168","NoveSepta19380"
"1844677909786567038","Fri Oct 11 15:55:48 +0000 2024","0","@ada_ndie @Lembayung071 @H1m4_W4r1 Masih mangkel sama Wasit nih... Jangan² keselek peluit dia diomongin 220juta rakyat Indonesia Dia aja bisa keselek apalagi si Kolektor Kambing ituuh","1844768873133810017","","ada_ndie","in","Nusantara","0","0","0","https://x.com/DjolaFix/status/1844768873133810017","174156881","DjolaFix"
"1844768861612015920","Fri Oct 11 15:55:45 +0000 2024","2","Neww Collab Msbreewc https://t.co/xCkVq9mACd https://t.co/ZPsmWHiiYU https://t.co/hQOV27iFIu https://t.co/QLi1sCC6m9 https://t.co/UUcrOtKy7I https://t.co/u0ug3HIJsZ Join telegram https://t.co/f2t1BFR8zY Wasit Mufc Ahmed Al Kaf SMA 70 Sandra Dewi nagita baim Paula cipung https://t.co/EwozotaeEO","1844768861612015920","https://pbs.twimg.com/media/GZnvf3caEAAh-jg.jpg","","in","","0","0","0","https://x.com/RynBee88668/status/1844768861612015920","1642321911614181381","RynBee88668"
